000;0;0;04/02/2015 13:19;000.000.000
300;0;615;;;;;;A;(58202) BROCA SINTERIZADA;58202;UN;UN;1;1;0000000018890;0000000018890;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA SINTERIZADA;0;;0;
300;0;616;;;;;;A;(58212) BROCA SINTERIZADA;58212;UN;UN;1;1;0000000018906;0000000018906;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA SINTERIZADA;0;;0;
300;0;617;;;;;;A;(58222) BROCA SINTERIZADA;58222;UN;UN;1;1;0000000018913;0000000018913;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA SINTERIZADA;0;;0;
300;0;618;;;;;;A;(58232) BROCA SINTERIZADA;58232;UN;UN;1;1;0000000018920;0000000018920;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA SINTERIZADA;0;;0;
300;0;619;;;;;;A;(58242) BROCA SINTERIZADA;58242;UN;UN;1;1;0000000018937;0000000018937;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA SINTERIZADA;0;;0;
300;0;620;;;;;;A;(58252) BROCA SINTERIZADA;58252;UN;UN;1;1;0000000018944;0000000018944;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA SINTERIZADA;0;;0;
300;0;621;;;;;;A;(58262) BROCA SINTERIZADA;58262;UN;UN;1;1;0000000018951;0000000018951;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA SINTERIZADA;0;;0;
300;0;622;;;;;;A;(58272) BROCA SINTERIZADA;58272;UN;UN;1;1;0000000018968;0000000018968;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA SINTERIZADA;0;;0;
300;0;859;;;;;;A;(59-1022) DISCO DE CORTE PQ;59-1022;UN;UN;1;1;0000000028288;0000000028288;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;DISCO DE CORTE PQ;0;;0;
300;0;860;;;;;;A;(59-1040) DISCO REFORCADO;59-1040;UN;UN;1;1;0000000028295;0000000028295;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;DISCO REFORCADO;0;;0;
300;0;3908;;;;;;A;(5900) PEDRAS BRANCA FG 22 (12 UNID.);5900;UN;UN;1;1;0000000007078;0000000007078;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;PEDRAS BRANCA FG 22 (12 UNID.);0;;0;
300;0;623;;;;;;A;(59011) BROCA SINTERIZADA;59011;UN;UN;1;1;0000000018975;0000000018975;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA SINTERIZADA;0;;0;
300;0;3909;;;;;;A;(5902) PEDRAS BRANCA FG 57 (12 UNID.);5902;UN;UN;1;1;0000000007092;0000000007092;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;PEDRAS BRANCA FG 57 (12 UNID.);0;;0;
300;0;624;;;;;;A;(59021) BROCA SINTERIZADA;59021;UN;UN;1;1;0000000018982;0000000018982;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA SINTERIZADA;0;;0;
300;0;3910;;;;;;A;(5904) PEDRAS BRANCA FG 60 (12 UNID.);5904;UN;UN;1;1;0000000007115;0000000007115;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;PEDRAS BRANCA FG 60 (12 UNID.);0;;0;
300;0;3911;;;;;;A;(5906) PEDRAS BRANCA FG 24 (12 UNID.);5906;UN;UN;1;1;0000000007139;0000000007139;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;PEDRAS BRANCA FG 24 (12 UNID.);0;;0;
300;0;5524;;;;;;A;(590850) OPTRAGATE 3D REGULAR REFIL 80;590850;UN;UN;1;1;000000912457;000000912457;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;OPTRAGATE 3D REGULAR REFIL 80;0;;0;
300;0;5525;;;;;;A;(590850A) OPTRAGATE 3D REGULAR - UN;590850A;UN;UN;1;1;0000001200225;0000001200225;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;OPTRAGATE 3D REGULAR - UN;0;;0;
300;0;5510;;;;;;A;(590851) OPTRAGATE 3D SMALL REFIL.L 80;590851;UN;UN;1;1;00000002305516;00000002305516;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;OPTRAGATE 3D SMALL REFIL.L 80;0;;0;
300;0;5516;;;;;;A;(590851A) OPTRAGATE 3D SMALL REFIL - UN;590851A;UN;UN;1;1;00000002205519;00000002205519;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;OPTRAGATE 3D SMALL REFIL - UN;0;;0;
300;0;625;;;;;;A;(59092) BROCA SINTERIZADA;59092;UN;UN;1;1;0000000018999;0000000018999;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA SINTERIZADA;0;;0;
300;0;4236;;;;;;A;(591) OCULOS BINOCULAR 3 0X;591;UN;UN;1;1;0000000050432;0000000050432;0.000;0.301;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;OCULOS BINOCULAR 3 0X;0;;0;
300;0;626;;;;;;A;(59122) BROCA SINTERIZADA;59122;UN;UN;1;1;0000000019002;0000000019002;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA SINTERIZADA;0;;0;
300;0;591423;;;;;;A;(591423) VARIOLINK VENEER REF 1,5ML HV +3;591423;UN;UN;1;1;000001024586;000001024586;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;VARIOLINK VENEER REF 1,5ML HV +3;0;;0;
300;0;591424;;;;;;A;(591424) VARIOLINK VENEER REF 1,5ML HV +2;591424;UN;UN;1;1;000000010245;000000010245;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;VARIOLINK VENEER REF 1,5ML HV +2;0;;0;
300;0;591425;;;;;;A;(591425) VARIOLINK VENEER REF 1,5ML HV+1;591425;UN;UN;1;1;0000001024562;0000001024562;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;VARIOLINK VENEER REF 1,5ML HV+1;0;;0;
300;0;591426;;;;;;A;(591426) VARIOLINK VENEER REF 1.5ML  MV0;591426;UN;UN;1;1;000001005554;000001005554;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;VARIOLINK VENEER REF 1.5ML  MV0;0;;0;
300;0;591427;;;;;;A;(591427) VARIOLINK VENEER REF 1.5ML LV-1;591427;UN;UN;1;1;0000001004441;0000001004441;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;VARIOLINK VENEER REF 1.5ML LV-1;0;;0;
300;0;591428;;;;;;A;(591428) VARIOLINK VENEER REF 1.5ML LV-2;591428;UN;UN;1;1;000000104449;000000104449;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;VARIOLINK VENEER REF 1.5ML LV-2;0;;0;
300;0;591429;;;;;;A;(591429) VARIOLINK VENEER REF 1.5ML LV-3;591429;UN;UN;1;1;0000000104449;0000000104449;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;VARIOLINK VENEER REF 1.5ML LV-3;0;;0;
300;0;591432;;;;;;A;(591432) VARIOLINK  VENEER TRY-IN REF 1.5ML HV+1;591432;UN;UN;1;1;0000001007893;0000001007893;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;VARIOLINK  VENEER TRY-IN REF 1.5ML HV+1;0;;0;
300;0;591433;;;;;;A;(591433) VARIOLINK  VENEER TRY-IN REF 1.5ML MV 0;591433;UN;UN;1;1;00000010045688;00000010045688;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;VARIOLINK  VENEER TRY-IN REF 1.5ML MV 0;0;;0;
300;0;591434;;;;;;A;(591434) VARIOLINK  VENEER TRY-IN REF 1.5ML LV-1;591434;UN;UN;1;1;00000100012330;00000100012330;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;VARIOLINK  VENEER TRY-IN REF 1.5ML LV-1;0;;0;
300;0;591435;;;;;;A;(591435) VARIOLINK  VENEER TRY-IN REF 1.5ML LV-2;591435;UN;UN;1;1;000000010023;000000010023;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;VARIOLINK  VENEER TRY-IN REF 1.5ML LV-2;0;;0;
300;0;591436;;;;;;A;(591436) VARIOLINK  VENEER TRY-IN REF 1.5ML LV-3;591436;UN;UN;1;1;0000001001259;0000001001259;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;VARIOLINK  VENEER TRY-IN REF 1.5ML LV-3;0;;0;
300;0;591576;;;;;;A;(591576) SYSTEMP.C B II REFILL A1;591576;UN;UN;1;1;000000591577;000000591577;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;SYSTEMP.C B II REFILL A1;0;;0;
300;0;591577;;;;;;A;(591577) SYSTEMP.C B II REFILL A2;591577;UN;UN;1;1;000000691574;000000691574;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;SYSTEMP.C B II REFILL A2;0;;0;
300;0;5495;;;;;;A;(591578A) SYSTEMP.C B II REFILL A3;591578A;UN;UN;1;1;000000005494;000000005494;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;SYSTEMP.C B II REFILL A3;0;;0;
300;0;627;;;;;;A;(59161) BROCA SINTERIZADA;59161;UN;UN;1;1;0000000019019;0000000019019;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA SINTERIZADA;0;;0;
300;0;628;;;;;;A;(59181) BROCA SINTERIZADA;59181;UN;UN;1;1;0000000019026;0000000019026;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA SINTERIZADA;0;;0;
300;0;629;;;;;;A;(59202) BROCA SINTERIZADA;59202;UN;UN;1;1;0000000019033;0000000019033;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA SINTERIZADA;0;;0;
300;0;4690;;;;;;A;(593) LUPA DE BANCADA  2,5X;593;UN;UN;1;1;0000001005677;0000001005677;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;LUPA DE BANCADA  2,5X;0;;0;
300;0;4237;;;;;;A;(593) LUPA DE BANCADA 2 5 X;593;UN;UN;1;1;0000000050456;0000000050456;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;LUPA DE BANCADA 2 5 X;0;;0;
300;0;4691;;;;;;A;(594) LUPA  C LED - 4 LENTES;594;UN;UN;1;1;000000236898;000000236898;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;LUPA  C LED - 4 LENTES;0;;0;
300;0;3700;;;;;;A;(595) LENTES MAGNIFYING EYEGLASS;595;UN;UN;1;1;0000000006118;0000000006118;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;LENTES MAGNIFYING EYEGLASS;0;;0;
300;0;630;;;;;;A;(59600) BROCA SINTERIZADA;59600;UN;UN;1;1;0000000019040;0000000019040;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA SINTERIZADA;0;;0;
300;0;631;;;;;;A;(59620) BROCA SINTERIZADA;59620;UN;UN;1;1;0000000019057;0000000019057;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA SINTERIZADA;0;;0;
300;0;632;;;;;;A;(59630) BROCA SINTERIZADA;59630;UN;UN;1;1;0000000019064;0000000019064;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA SINTERIZADA;0;;0;
300;0;5511;;;;;;A;(597090) IPS NATURAL DE MATERIAL SHADE GUIDE L;597090;UN;UN;1;1;0000000505512;0000000505512;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;IPS NATURAL DE MATERIAL SHADE GUIDE L;0;;0;
300;0;633;;;;;;A;(59800) BROCA SINTERIZADA;59800;UN;UN;1;1;0000000019071;0000000019071;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA SINTERIZADA;0;;0;
300;0;1416;;;;;;A;(5MM) CERA SPRUE 5MM;5mm;UN;UN;1;1;0000000020107;0000000020107;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;CERA SPRUE 5MM;0;;0;
300;0;4711;;;;;;A;(60001108) BROCA DIAMANTADA -DFS - 60001108;60001108;UN;UN;1;1;00000001457896;00000001457896;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA -DFS - 60001108;0;;0;
300;0;4710;;;;;;A;(60001128)  BROCA DIAMANTADA -DFS - 60001128;60001128;UN;UN;1;1;0000012457892;0000012457892;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA -DFS - 60001128;0;;0;
300;0;4709;;;;;;A;(60001148)  BROCA DIAMANTADA -DFS - 60001148;600001148;UN;UN;1;1;000023566699;000023566699;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA -DFS - 60001148;0;;0;
300;0;4708;;;;;;A;(60001168) BROCA DIAMANTADA -DFS - 60001168;60001168;UN;UN;1;1;00000001322224;00000001322224;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA -DFS - 60001168;0;;0;
300;0;5478;;;;;;A;(60001236) BROCA DIAMANTADA - DFS 6001236;60001236;UN;UN;1;1;000000005470;000000005470;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA - DFS 6001236;0;;0;
300;0;445;;;;;;A;(60001298) BROCA DIAMANTADA;60001298;UN;UN;1;1;0000000051019;0000000051019;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA;0;;0;
300;0;4707;;;;;;A;(60001358) BROCA DIAMANTADA -DFS - 60001358;60001358;UN;UN;1;1;000001457223;000001457223;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA -DFS - 60001358;0;;0;
300;0;3573;;;;;;A;(6001) PINCEL BUILD UP BRUSCH;6001;UN;UN;1;1;0000000047494;0000000047494;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;PINCEL BUILD UP BRUSCH;0;;0;
300;0;446;;;;;;A;(60010168) BROCA DIAMANTADA;60010168;UN;UN;1;1;0000000049771;0000000049771;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA;0;;0;
300;0;447;;;;;;I;(60010188) BROCA DIAMANTADA;60010188;UN;UN;1;1;0000000049764;0000000049764;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA;0;;0;
300;0;4703;;;;;;A;(60010188) BROCA DIAMANTADA -DFS - 60010188;60010188;UN;UN;1;1;000000455558;000000455558;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA -DFS - 60010188;0;;0;
300;0;928;;;;;;A;(60014) ESCOVA DIAMANTADA;60014;UN;UN;1;1;0000000029117;0000000029117;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;ESCOVA DIAMANTADA;0;;0;
300;0;448;;;;;;A;(60014458) BROCA DIAMANTADA;60014458;UN;UN;1;1;0000000049757;0000000049757;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA;0;;0;
300;0;449;;;;;;A;(60015) BROCA DIAMANTADA P/ GESSO;60015;UN;UN;1;1;0000000018548;0000000018548;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA P/ GESSO;0;;0;
300;0;450;;;;;;A;(60016) BROCA DIAMANTADA P/ GESSO;60016;UN;UN;1;1;0000000018555;0000000018555;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA P/ GESSO;0;;0;
300;0;451;;;;;;A;(60017) BROCA P/ TROQUEL - PINFIX;60017;UN;UN;1;1;0000000016605;0000000016605;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA P/ TROQUEL - PINFIX;0;;0;
300;0;452;;;;;;A;(60019) BROCA DIAMANTADA;60019;UN;UN;1;1;0000000017749;0000000017749;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA;0;;0;
300;0;3572;;;;;;A;(6002) BUILD-UP BRUSSH;6002;UN;UN;1;1;0000000047951;0000000047951;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BUILD-UP BRUSSH;0;;0;
300;0;453;;;;;;A;(60020) BROCA DIAMANTADA;60020;UN;UN;1;1;0000000017756;0000000017756;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA;0;;0;
300;0;454;;;;;;A;(60021) BROCA DIAMANTADA;60021;UN;UN;1;1;0000000017763;0000000017763;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA;0;;0;
300;0;455;;;;;;A;(60022) BROCA DIAMANTADA;60022;UN;UN;1;1;0000000017770;0000000017770;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA;0;;0;
300;0;456;;;;;;A;(60023) BROCA DIAMANTADA;60023;UN;UN;1;1;0000000017787;0000000017787;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA;0;;0;
300;0;457;;;;;;A;(60024) BROCA DIAMANTADA;60024;UN;UN;1;1;0000000018203;0000000018203;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA;0;;0;
300;0;458;;;;;;A;(60025) BROCA DIAMANTADA;60025;UN;UN;1;1;0000000018210;0000000018210;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA;0;;0;
300;0;459;;;;;;A;(60026) BROCA DIAMANTADA;60026;UN;UN;1;1;0000000018227;0000000018227;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA;0;;0;
300;0;460;;;;;;A;(60027) BROCA DIAMANTADA;60027;UN;UN;1;1;0000000018234;0000000018234;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA;0;;0;
300;0;461;;;;;;A;(60028) BROCA DIAMANTADA;60028;UN;UN;1;1;0000000018241;0000000018241;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA;0;;0;
300;0;462;;;;;;A;(60029) BROCA DIAMANTADA;60029;UN;UN;1;1;0000000018258;0000000018258;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA;0;;0;
300;0;463;;;;;;A;(60034) BROCA DIAMANTADA;60034;UN;UN;1;1;0000000018265;0000000018265;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA;0;;0;
300;0;464;;;;;;A;(60035) BROCA DIAMANTADA;60035;UN;UN;1;1;0000000018272;0000000018272;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA;0;;0;
300;0;3912;;;;;;A;(6005) DISCO DIAMANTADO NR.2;6005;UN;UN;1;1;0000000027878;0000000027878;0.000;0.010;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;DISCO DIAMANTADO NR.2;0;;0;
300;0;465;;;;;;A;(60052) BROCA DIAMANTADA;60052;UN;UN;1;1;0000000018289;0000000018289;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA;0;;0;
300;0;1142;;;;;;A;(601) EVEFLEX 601;601;UN;UN;1;1;0000000004718;0000000004718;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;EVEFLEX 601;0;;0;
300;0;3913;;;;;;A;(6010) DISCO DIAMANTADO NR.3;6010;UN;UN;1;1;0000000027885;0000000027885;0.000;0.010;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;DISCO DIAMANTADO NR.3;0;;0;
300;0;4702;;;;;;A;(60109128)  BROCA DIAMANTADA -DFS - 60109128;60109128;UN;UN;1;1;000001789997;000001789997;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA -DFS - 60109128;0;;0;
300;0;4701;;;;;;A;(60111148) BROCA DIAMANTADA -DFS - 60111148;60111148;UN;UN;1;1;000001257984;000001257984;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA -DFS - 60111148;0;;0;
300;0;466;;;;;;A;(60112188) BROCA DIAMANTADA;60112188;UN;UN;1;1;0000000050739;0000000050739;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA;0;;0;
300;0;467;;;;;;A;(601122278) BROCA DIAMANTADA;601122278;UN;UN;1;1;0000000051026;0000000051026;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA;0;;0;
300;0;468;;;;;;A;(60112278) BROCA DIAMANTADA;60112278;UN;UN;1;1;0000000050746;0000000050746;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA;0;;0;
300;0;4831;;;;;;A;(60112278) BROCA DIMANTADA;60112278;UN;UN;1;1;00000000112277;00000000112277;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIMANTADA;0;;0;
300;0;469;;;;;;A;(60141188) BROCA DIAMANTADA;60141188;UN;UN;1;1;0000000050753;0000000050753;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA;0;;0;
300;0;470;;;;;;A;(60141258) BROCA DIAMANTADA;60141258;UN;UN;1;1;0000000049740;0000000049740;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA;0;;0;
300;0;4832;;;;;;A;(60162508) BROCA DIAMANTADA;60162508;UN;UN;1;1;00000000162500;00000000162500;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA;0;;0;
300;0;4589;;;;;;A;(60165128) BROCA DIAMANTADA - DFS- 60165128;60165128;UN;UN;1;1;00000000100595;00000000100595;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA - DFS- 60165128;0;;0;
300;0;471;;;;;;A;(60166128) BROCA DIAMANTADA;60166128;UN;UN;1;1;0000000051033;0000000051033;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA;0;;0;
300;0;5479;;;;;;A;(60166146) BROCA DIAMANTADA - DFS 60166146;60166146;UN;UN;1;1;0000000055475;0000000055475;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA - DFS 6001236;0;;0;
300;0;5480;;;;;;A;(60166186) BROCA DIAMANTADA - DFS 60166186;60166186;UN;UN;1;1;;;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA - DFS 60166186;0;;0;
300;0;472;;;;;;A;(60166188) BROCA DIAMANTADA;60166188;UN;UN;1;1;0000000050760;0000000050760;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA;0;;0;
300;0;4700;;;;;;A;(60167148) BROCA DIAMANTADA -DFS - 60167148;60167148;UN;UN;1;1;00000000123563;00000000123563;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA -DFS - 60167148;0;;0;
300;0;4833;;;;;;A;(60172408) BROCA DIAMANTADA;60172408;UN;UN;1;1;00000000172400;00000000172400;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA;0;;0;
300;0;4834;;;;;;A;(60172508) BROCA DIAMANTADA;60172508;UN;UN;1;1;0000000172509;0000000172509;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;BROCA DIAMANTADA;0;;0;
300;0;4519;;;;;;A;(601905700) REVESTIMENTO REFRADENT FINO (50 KG);601905700;UN;UN;1;1;0000000044608;0000000044608;0.000;0.000;1;0.00;0;0;0;0;0;;;0.0000;0.0000;0.0000;0.000000;0.000000;REVESTIMENTO REFRADENT FINO (50 KG);0;;0;
